arrival_time,length,cpus
928.6666666666666,5.25,4
929.0,0.25,2
929.0,1.3333333333333333,2
929.0833333333334,0.4166666666666667,2
929.0833333333334,0.25,2
929.1666666666666,0.6666666666666666,2
929.1666666666666,22.666666666666668,4
929.1666666666666,22.666666666666668,4
929.1666666666666,0.16666666666666666,2
929.25,0.25,2
929.5,0.4166666666666667,4
929.6666666666666,1.6666666666666667,4
929.6666666666666,6.5,2
929.8333333333334,0.25,2
929.8333333333334,1.0833333333333333,2
929.9166666666666,16.416666666666668,4
930.0,0.16666666666666666,2
930.1666666666666,0.25,4
930.25,0.3333333333333333,2
930.25,68.0,2
930.25,68.0,2
930.3333333333334,0.16666666666666666,2
930.3333333333334,67.91666666666667,2
930.3333333333334,0.16666666666666666,2
930.3333333333334,1.3333333333333333,8
930.5,0.16666666666666666,4
930.5,0.6666666666666666,4
930.5,0.4166666666666667,24
930.6666666666666,0.5833333333333334,4
930.6666666666666,0.5833333333333334,4
930.75,0.4166666666666667,4
931.5833333333334,0.16666666666666666,4
931.5833333333334,0.16666666666666666,24
931.5833333333334,0.5833333333333334,8
931.6666666666666,0.5,2
932.0,0.5,2
932.1666666666666,1.0833333333333333,2
932.3333333333334,0.25,2
932.4166666666666,19.583333333333332,4
932.5833333333334,16.666666666666668,2
932.75,2.1666666666666665,4
932.75,0.3333333333333333,4
932.8333333333334,40.083333333333336,2
933.25,0.25,2
933.4166666666666,51.416666666666664,2
933.4166666666666,0.16666666666666666,4
933.75,0.3333333333333333,2
933.8333333333334,0.4166666666666667,2
934.0,0.3333333333333333,4
934.0,0.16666666666666666,4
934.0833333333334,1.3333333333333333,8
934.1666666666666,0.16666666666666666,4
934.3333333333334,0.4166666666666667,4
934.3333333333334,17.75,2
934.4166666666666,0.25,4
934.4166666666666,5.666666666666667,2
934.5,0.5,4
934.5833333333334,0.16666666666666666,4
934.6666666666666,0.6666666666666666,4
935.0833333333334,0.16666666666666666,4
935.1666666666666,0.5833333333333334,4
935.25,8.25,4
935.25,12.666666666666666,8
935.25,0.16666666666666666,8
935.25,3.9166666666666665,8
935.3333333333334,1.25,2
935.3333333333334,44.333333333333336,2
935.4166666666666,0.25,2
935.4166666666666,2.6666666666666665,2
935.5,0.16666666666666666,4
935.5,3.3333333333333335,2
935.5,0.25,2
935.5833333333334,0.3333333333333333,2
935.6666666666666,2.1666666666666665,4
935.75,0.16666666666666666,4
935.8333333333334,1.1666666666666667,2
935.9166666666666,6.75,2
936.0,0.16666666666666666,4
936.0,0.5833333333333334,4
936.0833333333333,4.75,2
936.0833333333333,0.4166666666666667,2
936.3333333333333,20.166666666666668,2
936.4166666666667,1.0,4
936.5,25.0,2
936.5,1.8333333333333333,4
936.5,1.8333333333333333,2
936.5833333333333,31.916666666666668,2
936.5833333333333,0.25,2
936.6666666666667,9.083333333333334,4
936.8333333333333,0.16666666666666666,2
936.9166666666667,1.0,2
936.9166666666667,0.16666666666666666,4
937.0,35.833333333333336,2
937.1666666666667,0.16666666666666666,4
937.1666666666667,6.833333333333333,2
937.25,8.5,4
937.3333333333333,14.5,4
937.3333333333333,1.25,2
937.4166666666667,1.25,24
937.4166666666667,0.9166666666666666,4
937.4166666666667,1.1666666666666667,8
937.5833333333333,2.4166666666666665,8
937.75,0.25,4
938.1666666666667,0.16666666666666666,4
938.25,0.25,2
938.25,0.25,2
938.25,0.25,2
938.25,10.0,2
938.25,0.75,2
938.3333333333333,0.16666666666666666,2
938.5,9.75,2
938.5,0.4166666666666667,2
938.6666666666667,0.5833333333333334,4
938.6666666666667,0.5,4
938.75,1.0,2
938.8333333333333,11.083333333333334,2
939.1666666666667,0.3333333333333333,2
939.1666666666667,0.5,4
939.25,0.16666666666666666,4
939.3333333333333,0.16666666666666666,2
939.3333333333333,0.16666666666666666,2
939.4166666666667,0.5,4
939.4166666666667,0.5,4
939.5833333333333,1.25,8
939.6666666666667,7.666666666666667,2
939.75,0.16666666666666666,2
939.75,0.6666666666666666,2
939.75,0.4166666666666667,2
939.8333333333333,0.6666666666666666,2
939.8333333333333,3.4166666666666665,8
940.0,0.3333333333333333,2
940.1666666666667,4.083333333333333,2
940.25,0.25,2
940.25,0.75,4
940.5833333333333,2.8333333333333335,2
940.6666666666667,7.916666666666667,2
940.6666666666667,14.75,2
940.6666666666667,1.1666666666666667,2
940.9166666666667,0.25,4
940.9166666666667,2.1666666666666665,4
941.0,24.166666666666668,4
941.0,3.6666666666666665,2
941.0833333333333,7.083333333333333,2
941.0833333333333,0.5833333333333334,2
941.1666666666667,1.25,2
941.1666666666667,4.166666666666667,2
941.25,0.16666666666666666,4
941.3333333333333,6.75,2
941.3333333333333,0.16666666666666666,2
941.4166666666667,0.6666666666666666,2
941.4166666666667,1.3333333333333333,2
941.5,0.6666666666666666,4
941.5,71.33333333333333,2
941.5833333333333,0.4166666666666667,4
941.8333333333333,0.3333333333333333,2
941.9166666666667,0.3333333333333333,4
941.9166666666667,4.0,2
942.0,0.16666666666666666,2
942.0833333333333,0.25,24
942.0833333333333,0.6666666666666666,4
942.1666666666667,0.25,24
942.1666666666667,2.3333333333333335,8
942.1666666666667,0.16666666666666666,2
942.25,1.4166666666666667,30
942.4166666666667,0.5,2
942.6666666666667,0.3333333333333333,2
942.75,0.25,2
942.75,0.3333333333333333,2
942.75,0.3333333333333333,4
942.8333333333333,0.8333333333333334,24
943.0,9.416666666666666,30
943.0,0.5,4
943.1666666666667,0.5,2
943.25,0.25,2
943.25,13.083333333333334,2
943.3333333333333,3.1666666666666665,2
943.5833333333333,0.3333333333333333,2
943.6666666666667,0.3333333333333333,2
943.9166666666667,0.25,4
944.0,0.5833333333333334,4
944.0,21.416666666666668,2
944.5833333333333,0.16666666666666666,4
944.5833333333333,5.25,2
944.5833333333333,2.1666666666666665,2
944.9166666666667,0.5833333333333334,4
945.0833333333333,0.16666666666666666,4
945.1666666666667,0.25,2
945.1666666666667,20.333333333333332,24
945.25,1.0,24
945.4166666666667,8.333333333333334,8
945.4166666666667,0.16666666666666666,2
945.5,0.8333333333333334,4
945.75,24.916666666666668,4
945.8333333333333,0.25,4
945.8333333333333,0.16666666666666666,2
945.8333333333333,0.4166666666666667,4
946.0833333333333,1.8333333333333333,8
946.0833333333333,3.0833333333333335,2
946.25,0.25,2
946.3333333333333,3.25,4
946.3333333333333,0.16666666666666666,2
946.4166666666667,1.3333333333333333,2
946.5833333333333,1.8333333333333333,4
946.5833333333333,0.4166666666666667,4
946.6666666666667,1.25,8
946.75,1.1666666666666667,8
946.75,0.4166666666666667,4
946.75,0.16666666666666666,4
946.75,21.666666666666668,4
946.9166666666667,1.1666666666666667,4
947.0,0.16666666666666666,4
947.1666666666667,0.3333333333333333,2
947.1666666666667,0.25,4
947.25,1.25,2
947.3333333333333,0.25,2
947.5,5.25,2
948.0,0.16666666666666666,2
948.1666666666667,0.16666666666666666,4
948.25,0.5833333333333334,4
948.3333333333333,0.5833333333333334,2
948.3333333333333,0.16666666666666666,2
948.3333333333333,0.3333333333333333,8
948.5,15.0,2
948.5,0.3333333333333333,4
948.5833333333333,0.3333333333333333,2
948.5833333333333,1.1666666666666667,4
948.9166666666667,0.4166666666666667,2
948.9166666666667,1.5833333333333333,4
949.0833333333333,1.8333333333333333,2
949.1666666666667,1.0833333333333333,8
949.1666666666667,0.3333333333333333,2
949.25,8.833333333333334,2
949.25,1.0,8
949.25,0.25,4
949.25,0.6666666666666666,4
949.3333333333333,0.16666666666666666,2
949.3333333333333,1.1666666666666667,2
949.3333333333333,0.9166666666666666,8
949.4166666666667,0.5833333333333334,4
949.5,0.5833333333333334,4
949.5,0.4166666666666667,4
949.6666666666667,2.0833333333333335,2
949.75,0.25,2
949.8333333333333,0.16666666666666666,4
949.8333333333333,0.3333333333333333,8
949.9166666666667,8.666666666666666,2
950.0833333333333,0.3333333333333333,2
950.1666666666667,0.4166666666666667,2
950.1666666666667,0.16666666666666666,4
950.25,0.25,2
950.25,2.75,2
950.25,2.75,2
950.25,3.0,2
950.3333333333333,6.333333333333333,2
950.4166666666667,0.25,4
950.5,0.5,4
950.5,0.5,4
950.5,0.25,4
950.5833333333333,6.416666666666667,2
950.6666666666667,0.25,2
951.0,0.3333333333333333,2
951.0833333333333,0.4166666666666667,2
951.1666666666667,0.4166666666666667,2
951.5,2.9166666666666665,2
951.5833333333333,0.16666666666666666,2
951.5833333333333,0.16666666666666666,4
952.3333333333333,0.25,2
952.5,0.5833333333333334,4
952.5833333333333,3.8333333333333335,2
952.6666666666667,3.0,2
952.6666666666667,1.0833333333333333,2
952.75,14.0,4
952.8333333333333,24.0,4
952.8333333333333,0.16666666666666666,2
952.9166666666667,0.16666666666666666,2
953.0,2.3333333333333335,4
953.0833333333333,0.25,8
953.0833333333333,0.5833333333333334,4
953.25,0.25,4
953.5833333333333,0.5,2
953.9166666666667,0.25,4
954.0833333333333,0.25,4
954.1666666666667,0.3333333333333333,24
954.1666666666667,0.5833333333333334,4
954.25,0.25,2
954.25,0.25,2
954.3333333333333,0.25,2
954.5,2.8333333333333335,4
954.5,7.333333333333333,2
954.5833333333333,2.8333333333333335,2
954.5833333333333,0.8333333333333334,2
954.6666666666667,0.5,2
954.75,12.333333333333334,2
955.0833333333333,0.16666666666666666,2
955.1666666666667,1.4166666666666667,2
955.25,0.25,2
955.6666666666667,0.9166666666666666,2
955.6666666666667,0.25,2
955.6666666666667,0.25,2
955.75,0.16666666666666666,2
955.8333333333333,0.16666666666666666,2
955.9166666666667,0.4166666666666667,2
956.0,0.25,2
956.1666666666667,0.16666666666666666,2
956.25,0.25,2
956.3333333333333,0.16666666666666666,2
956.4166666666667,0.6666666666666666,2
956.4166666666667,0.16666666666666666,4
956.5,0.16666666666666666,4
956.5,0.5,4
956.5833333333333,1.9166666666666667,24
956.6666666666667,0.6666666666666666,2
956.8333333333333,0.6666666666666666,4
956.9166666666667,0.5,4
956.9166666666667,0.25,2
956.9166666666667,12.666666666666666,4
957.0,1.1666666666666667,2
957.0833333333333,0.16666666666666666,4
957.0833333333333,0.16666666666666666,4
957.0833333333333,1.0,2
957.1666666666667,0.3333333333333333,2
957.25,0.25,2
957.5833333333333,0.9166666666666666,4
957.6666666666667,0.16666666666666666,2
957.6666666666667,3.0833333333333335,4
957.75,0.9166666666666666,2
958.0833333333333,0.25,8
958.0833333333333,0.16666666666666666,4
958.1666666666667,0.16666666666666666,8
958.5,1.3333333333333333,4
958.5,1.3333333333333333,4
958.6666666666667,3.0833333333333335,2
958.6666666666667,0.8333333333333334,4
958.6666666666667,0.25,8
958.6666666666667,43.583333333333336,2
958.75,12.166666666666666,4
958.75,3.25,2
958.8333333333333,0.4166666666666667,2
958.8333333333333,1.75,2
958.8333333333333,0.3333333333333333,2
958.8333333333333,0.4166666666666667,2
958.9166666666667,0.16666666666666666,4
958.9166666666667,0.25,4
959.0,0.4166666666666667,2
959.0833333333333,1.6666666666666667,2
959.1666666666667,0.5,2
959.3333333333333,0.16666666666666666,2
959.4166666666667,0.25,4
959.5833333333333,0.75,4
959.6666666666667,0.25,4
959.8333333333333,13.583333333333334,4
959.8333333333333,0.16666666666666666,8
959.9166666666667,10.916666666666666,2
960.0,0.4166666666666667,2
960.0833333333333,0.3333333333333333,2
960.1666666666667,1.0833333333333333,2
960.1666666666667,0.25,2
960.1666666666667,8.833333333333334,24
960.1666666666667,5.416666666666667,2
960.1666666666667,0.75,2
960.25,0.5,2
960.3333333333333,4.166666666666667,2
960.3333333333333,1.0,4
960.4166666666667,2.0,8
960.4166666666667,0.6666666666666666,4
960.4166666666667,0.16666666666666666,4
960.4166666666667,0.5833333333333334,4
960.4166666666667,0.5,4
960.5,0.5,4
960.5,0.75,4
960.5,0.75,4
960.5833333333333,34.833333333333336,2
960.5833333333333,0.6666666666666666,4
960.6666666666667,0.16666666666666666,2
960.75,0.16666666666666666,2
960.8333333333333,0.25,8
960.8333333333333,0.25,8
960.9166666666667,0.5,4
961.0833333333333,2.3333333333333335,2
961.1666666666667,0.16666666666666666,2
961.3333333333333,0.3333333333333333,2
961.3333333333333,0.16666666666666666,2
961.4166666666667,1.8333333333333333,2
961.4166666666667,0.4166666666666667,4
961.4166666666667,0.16666666666666666,4
961.5,0.3333333333333333,4
961.75,0.5833333333333334,2
961.8333333333333,0.16666666666666666,8
961.8333333333333,0.16666666666666666,2
961.8333333333333,15.5,4
961.8333333333333,0.16666666666666666,4
961.9166666666667,2.5,2
962.0,0.3333333333333333,2
962.0833333333333,0.5,2
962.1666666666667,0.16666666666666666,4
962.25,0.25,2
962.25,0.25,2
962.3333333333333,0.16666666666666666,2
962.5,0.3333333333333333,8
962.5833333333333,0.5,2
962.6666666666667,0.8333333333333334,2
962.75,0.25,2
962.75,1.0,2
962.75,1.6666666666666667,4
963.0,7.5,2
963.0833333333333,0.5,4
963.25,0.25,2
963.25,0.25,24
963.25,0.25,2
963.3333333333333,0.16666666666666666,24
963.5,0.5,4
963.5833333333333,0.3333333333333333,4
963.5833333333333,9.916666666666666,8
963.75,0.4166666666666667,24
963.8333333333333,3.75,2
963.8333333333333,0.25,4
963.8333333333333,0.3333333333333333,2
963.9166666666667,0.9166666666666666,2
963.9166666666667,0.3333333333333333,2
964.0,4.416666666666667,2
964.0833333333333,7.583333333333333,2
964.1666666666667,1.3333333333333333,8
964.1666666666667,1.0833333333333333,2
964.1666666666667,24.166666666666668,2
964.25,66.33333333333333,4
964.25,0.75,2
964.3333333333333,0.16666666666666666,2
964.3333333333333,12.583333333333334,2
964.4166666666667,2.9166666666666665,2
964.5833333333333,0.3333333333333333,2
964.5833333333333,0.16666666666666666,4
964.5833333333333,0.5,2
964.6666666666667,0.3333333333333333,2
964.9166666666667,0.6666666666666666,4
964.9166666666667,8.333333333333334,2
965.0,14.166666666666666,2
965.0,0.16666666666666666,2
965.25,0.25,2
965.25,33.583333333333336,4
965.5,0.5833333333333334,2
965.5833333333333,0.75,4
965.8333333333333,0.16666666666666666,2
965.8333333333333,0.6666666666666666,8
965.8333333333333,0.5,2
965.8333333333333,1.4166666666666667,2
966.1666666666667,0.16666666666666666,4
966.25,2.8333333333333335,2
966.4166666666667,5.333333333333333,2
966.6666666666667,0.4166666666666667,24
966.75,0.16666666666666666,4
966.75,7.833333333333333,2
966.8333333333333,0.4166666666666667,2
966.8333333333333,0.16666666666666666,2
966.9166666666667,1.0,4
967.0833333333333,1.75,2
967.1666666666667,0.75,4
967.25,0.16666666666666666,2
967.3333333333333,0.5,2
967.4166666666667,1.5,2
967.5833333333333,1.6666666666666667,4
967.5833333333333,0.16666666666666666,2
967.5833333333333,3.0833333333333335,8
967.6666666666667,0.16666666666666666,2
967.6666666666667,0.16666666666666666,2
967.75,0.5,2
967.75,2.9166666666666665,8
968.0,2.3333333333333335,2
968.0,0.16666666666666666,2
968.25,0.25,2
968.25,0.25,2
968.25,0.9166666666666666,2
968.25,0.25,2
968.3333333333333,0.16666666666666666,2
968.5,2.0,2
968.5833333333333,0.5,4
968.5833333333333,0.9166666666666666,2
968.5833333333333,2.5,8
968.6666666666667,0.75,4
968.75,0.25,2
968.75,0.6666666666666666,2
968.8333333333333,9.583333333333334,2
968.8333333333333,15.5,4
968.9166666666667,0.4166666666666667,2
968.9166666666667,9.5,2
969.0,0.25,2
969.0,1.0833333333333333,2
969.0833333333333,1.6666666666666667,2
969.0833333333333,0.16666666666666666,2
969.1666666666667,0.5833333333333334,2
969.3333333333333,0.4166666666666667,2
969.4166666666667,1.25,8
969.5,1.1666666666666667,8
969.5833333333333,0.4166666666666667,4
969.5833333333333,0.5,2
969.6666666666667,0.6666666666666666,4
969.6666666666667,0.4166666666666667,4
969.75,0.9166666666666666,2
969.75,0.3333333333333333,2
969.9166666666667,0.5,4
970.0,0.16666666666666666,4
970.25,0.3333333333333333,2
970.3333333333333,57.25,2
970.4166666666667,0.5833333333333334,2
970.9166666666667,0.5,2
971.1666666666667,1.3333333333333333,2
971.4166666666667,0.25,4
971.5833333333333,2.1666666666666665,2
971.5833333333333,0.16666666666666666,2
971.6666666666667,0.3333333333333333,4
971.6666666666667,0.75,4
971.75,0.25,2
971.8333333333333,1.4166666666666667,2
971.8333333333333,0.6666666666666666,4
972.25,1.6666666666666667,2
972.4166666666667,1.5,2
972.4166666666667,0.6666666666666666,4
972.5833333333333,1.25,4
972.5833333333333,15.0,2
972.5833333333333,0.3333333333333333,2
972.6666666666667,1.8333333333333333,4
972.8333333333333,2.3333333333333335,2
972.9166666666667,0.3333333333333333,2
973.0,0.3333333333333333,2
973.0833333333333,0.16666666666666666,2
973.0833333333333,0.6666666666666666,2
973.1666666666667,3.5,2
973.25,1.4166666666666667,2
973.25,0.5,2
973.25,0.4166666666666667,2
973.3333333333333,0.25,2
973.3333333333333,1.25,2
973.3333333333333,0.25,4
973.3333333333333,12.083333333333334,2
973.5833333333333,11.25,2
973.5833333333333,0.4166666666666667,24
973.6666666666667,0.16666666666666666,2
973.75,0.5833333333333334,4
973.9166666666667,6.5,2
973.9166666666667,0.75,2
974.1666666666667,0.16666666666666666,4
974.1666666666667,29.583333333333332,4
974.1666666666667,0.5833333333333334,2
974.25,0.16666666666666666,2
974.3333333333333,0.25,2
974.3333333333333,0.16666666666666666,2
974.3333333333333,0.16666666666666666,2
974.4166666666667,0.4166666666666667,2
974.5,0.3333333333333333,2
974.6666666666667,1.1666666666666667,2
974.8333333333333,3.25,2
974.8333333333333,0.16666666666666666,2
974.8333333333333,0.3333333333333333,2
974.9166666666667,3.25,2
975.3333333333333,0.3333333333333333,4
975.4166666666667,1.0833333333333333,4
975.5833333333333,0.8333333333333334,24
975.5833333333333,1.4166666666666667,2
975.5833333333333,0.8333333333333334,24
975.6666666666667,0.6666666666666666,2
975.6666666666667,0.16666666666666666,4
975.8333333333333,1.0833333333333333,8
975.8333333333333,0.25,4
976.0,0.75,8
976.0,1.8333333333333333,2
976.0833333333333,1.0833333333333333,2
976.3333333333333,0.16666666666666666,2
976.4166666666667,0.25,4
976.6666666666667,13.416666666666666,4
976.75,1.0833333333333333,2
976.75,2.5,2
976.75,26.75,4
976.8333333333333,25.416666666666668,4
977.1666666666667,18.25,2
977.3333333333333,47.75,2
977.3333333333333,0.25,2
977.5833333333333,0.25,4
977.6666666666667,1.5833333333333333,4
978.0,0.5833333333333334,4
978.0833333333333,0.16666666666666666,8
978.25,0.3333333333333333,2
978.3333333333333,0.25,2
978.3333333333333,0.16666666666666666,2
978.5833333333333,0.16666666666666666,2
978.6666666666667,1.0,2
978.6666666666667,13.75,8
978.75,0.75,2
978.9166666666667,1.6666666666666667,2
979.0833333333333,0.25,24
979.0833333333333,0.16666666666666666,2
979.3333333333333,3.0,2
979.4166666666667,1.8333333333333333,4
979.5,14.25,2
979.5,0.3333333333333333,24
979.9166666666667,0.4166666666666667,2
979.9166666666667,0.16666666666666666,2
979.9166666666667,0.16666666666666666,2
980.0833333333333,21.5,4
980.1666666666667,19.5,8
980.1666666666667,0.16666666666666666,2
980.3333333333333,15.166666666666666,2
980.4166666666667,0.25,2
980.4166666666667,17.083333333333332,2
980.5,16.916666666666668,2
980.5833333333333,0.16666666666666666,4
980.5833333333333,40.5,2
980.5833333333333,16.583333333333332,2
980.5833333333333,0.16666666666666666,2
980.75,0.5,8
980.8333333333333,40.166666666666664,2
980.8333333333333,0.25,2
980.8333333333333,13.333333333333334,4
980.8333333333333,10.666666666666666,2
980.8333333333333,0.16666666666666666,8
980.9166666666667,0.25,4
980.9166666666667,0.16666666666666666,4
981.0833333333333,0.4166666666666667,4
981.0833333333333,0.75,2
981.0833333333333,1.6666666666666667,2
981.0833333333333,0.5,2
981.1666666666667,0.4166666666666667,2
981.25,0.25,2
981.5,0.5833333333333334,2
981.5833333333333,1.0,4
981.6666666666667,1.0833333333333333,8
981.8333333333333,3.9166666666666665,4
981.9166666666667,24.0,2
981.9166666666667,0.3333333333333333,8
982.0,0.16666666666666666,2
982.25,0.5,4
982.4166666666667,1.8333333333333333,2
982.4166666666667,0.16666666666666666,4
982.4166666666667,1.8333333333333333,2
982.5,41.833333333333336,8
982.5,1.75,2
982.5833333333333,0.4166666666666667,2
982.6666666666667,0.5833333333333334,4
983.0833333333333,0.4166666666666667,2
983.1666666666667,10.25,8
983.25,0.4166666666666667,2
983.3333333333333,25.166666666666668,2
983.3333333333333,3.6666666666666665,8
983.3333333333333,0.6666666666666666,2
983.3333333333333,0.16666666666666666,2
983.4166666666667,5.0,8
983.5,2.9166666666666665,2
983.5833333333333,5.416666666666667,24
983.6666666666667,0.16666666666666666,2
983.8333333333333,0.3333333333333333,4
983.8333333333333,0.5833333333333334,2
983.9166666666667,2.9166666666666665,4
983.9166666666667,0.4166666666666667,8
983.9166666666667,2.25,4
984.0,0.16666666666666666,2
984.25,0.25,2
984.3333333333333,0.25,2
984.3333333333333,1.3333333333333333,4
984.4166666666667,0.5,2
984.5,1.0833333333333333,2
984.6666666666667,0.8333333333333334,4
984.9166666666667,0.5833333333333334,4
985.0,25.75,8
985.0,0.16666666666666666,2
985.0833333333333,0.6666666666666666,4
985.1666666666667,1.25,8
985.25,5.5,24
985.3333333333333,3.4166666666666665,4
985.4166666666667,0.4166666666666667,2
985.4166666666667,0.5,4
985.5833333333333,0.5,2
985.6666666666667,0.16666666666666666,4
985.6666666666667,0.4166666666666667,2
985.75,0.16666666666666666,2
985.75,0.25,2
985.9166666666667,23.5,2
986.0,0.16666666666666666,2
986.0833333333333,2.3333333333333335,8
986.0833333333333,0.6666666666666666,2
986.3333333333333,2.1666666666666665,2
986.3333333333333,0.16666666666666666,2
986.4166666666667,0.16666666666666666,4
986.4166666666667,21.75,24
986.6666666666667,0.75,4
986.6666666666667,0.5,2
986.75,13.166666666666666,2
986.8333333333333,1.0,2
986.8333333333333,1.0,2
986.9166666666667,0.16666666666666666,4
987.0,0.16666666666666666,4
987.0,1.0833333333333333,2
987.0,0.16666666666666666,4
987.0833333333333,26.916666666666668,2
987.3333333333333,2.1666666666666665,4
987.3333333333333,2.1666666666666665,4
987.5833333333333,0.5833333333333334,2
987.6666666666667,0.6666666666666666,4
987.6666666666667,0.25,2
987.6666666666667,0.16666666666666666,2
987.8333333333333,23.25,2
987.8333333333333,5.416666666666667,4
988.0833333333333,1.5833333333333333,8
988.0833333333333,1.0833333333333333,8
988.0833333333333,0.4166666666666667,2
988.0833333333333,2.6666666666666665,8
988.1666666666667,6.25,2
988.1666666666667,6.5,2
988.1666666666667,0.3333333333333333,2
988.25,1.1666666666666667,2
988.3333333333333,0.25,2
988.3333333333333,15.5,2
988.3333333333333,0.16666666666666666,2
988.5,0.25,2
988.5,3.1666666666666665,2
988.5,0.16666666666666666,4
988.5833333333333,0.4166666666666667,2
988.5833333333333,0.3333333333333333,2
988.5833333333333,2.0833333333333335,2
988.5833333333333,3.75,2
988.5833333333333,0.16666666666666666,2
988.6666666666667,0.6666666666666666,4
988.75,3.5833333333333335,2
988.75,13.5,4
988.8333333333333,0.16666666666666666,4
988.8333333333333,59.833333333333336,2
988.9166666666667,0.3333333333333333,2
988.9166666666667,1.75,2
988.9166666666667,0.4166666666666667,2
988.9166666666667,0.16666666666666666,4
989.0,1.4166666666666667,4
989.1666666666667,9.583333333333334,8
989.25,1.0833333333333333,2
989.3333333333333,5.166666666666667,2
989.5,0.8333333333333334,2
989.5,0.16666666666666666,4
989.5,21.75,2
989.5,0.25,2
989.5,0.3333333333333333,4
989.5833333333333,1.5833333333333333,4
989.5833333333333,0.75,2
989.6666666666667,1.4166666666666667,4
989.6666666666667,0.25,4
989.6666666666667,1.3333333333333333,4
989.6666666666667,0.5833333333333334,4
989.8333333333333,36.833333333333336,2
990.0,35.416666666666664,4
990.1666666666667,0.9166666666666666,4
990.25,9.583333333333334,2
990.3333333333333,4.833333333333333,2
990.4166666666667,0.25,4
990.4166666666667,0.3333333333333333,8
990.5833333333333,1.1666666666666667,2
990.6666666666667,0.4166666666666667,2
990.6666666666667,0.4166666666666667,2
990.6666666666667,0.4166666666666667,2
990.8333333333333,3.0,2
990.8333333333333,2.0833333333333335,2
990.8333333333333,0.25,2
991.0,0.4166666666666667,2
991.1666666666667,0.3333333333333333,2
991.1666666666667,0.5,2
991.3333333333333,0.16666666666666666,4
991.3333333333333,0.16666666666666666,2
991.5833333333333,0.25,2
991.9166666666667,0.8333333333333334,2
991.9166666666667,0.16666666666666666,2
991.9166666666667,0.16666666666666666,4
992.1666666666667,1.1666666666666667,2
992.25,37.5,2
992.25,2.5833333333333335,2
992.4166666666667,5.75,2
992.5,0.6666666666666666,4
992.5,0.16666666666666666,8
992.5833333333333,35.416666666666664,2
992.5833333333333,0.3333333333333333,2
992.5833333333333,31.083333333333332,4
992.6666666666667,1.3333333333333333,2
992.75,0.16666666666666666,2
992.75,0.16666666666666666,2
992.75,0.16666666666666666,2
992.9166666666667,1.5,4
993.0,0.16666666666666666,2
993.0,0.25,4
993.0,1.0,2
993.0,0.4166666666666667,2
993.0833333333333,0.25,4
993.25,0.16666666666666666,8
993.25,20.666666666666668,2
993.3333333333333,2.8333333333333335,8
993.3333333333333,0.16666666666666666,2
993.5,0.75,2
993.5,0.75,4
993.5833333333333,0.25,2
993.75,0.16666666666666666,2
993.75,0.5,4
993.8333333333333,0.16666666666666666,2
993.8333333333333,0.5833333333333334,2
993.9166666666667,0.8333333333333334,4
994.0,0.6666666666666666,2
994.1666666666667,1.0,4
994.25,0.25,2
994.3333333333333,0.25,2
994.3333333333333,0.25,2
994.3333333333333,0.16666666666666666,2
994.4166666666667,3.5,2
994.5833333333333,0.75,4
994.5833333333333,0.5833333333333334,4
994.5833333333333,0.75,4
994.75,5.166666666666667,2
995.25,3.9166666666666665,2
995.25,0.4166666666666667,4
995.3333333333333,3.8333333333333335,2
995.5,0.25,4
995.5,0.25,4
995.75,0.3333333333333333,4
995.8333333333333,0.9166666666666666,24
996.1666666666667,0.9166666666666666,8
996.4166666666667,0.5833333333333334,4
996.4166666666667,0.5,4
996.4166666666667,0.16666666666666666,4
996.5,15.0,2
996.6666666666667,1.3333333333333333,4
996.8333333333333,0.4166666666666667,2
997.0,1.0,2
997.0,0.6666666666666666,4
997.0,0.5833333333333334,2
997.0,0.6666666666666666,4
997.0833333333333,0.5,4
997.25,0.16666666666666666,4
997.3333333333333,0.5,24
997.4166666666667,9.916666666666666,2
997.5,18.416666666666668,2
997.5,0.5833333333333334,4
997.5,0.5,4
997.5,21.166666666666668,8
997.5,0.3333333333333333,2
997.6666666666667,10.333333333333334,2
997.75,3.3333333333333335,2
997.8333333333333,2.1666666666666665,2
998.0,0.16666666666666666,2
998.1666666666667,0.16666666666666666,4
998.25,0.25,2
998.25,0.25,2
998.3333333333333,0.16666666666666666,2
998.3333333333333,0.16666666666666666,2
998.3333333333333,0.3333333333333333,8
998.3333333333333,0.9166666666666666,2
998.3333333333333,0.9166666666666666,2
998.4166666666667,0.25,8
998.4166666666667,0.16666666666666666,4
998.4166666666667,1.4166666666666667,2
998.4166666666667,7.0,2
998.5,1.6666666666666667,2
998.5,0.16666666666666666,2
998.5833333333333,1.5833333333333333,2
998.5833333333333,1.5833333333333333,2
998.5833333333333,1.5833333333333333,2
998.6666666666667,1.5,2
998.6666666666667,2.0,2
998.8333333333333,0.3333333333333333,4
998.9166666666667,4.25,2
999.0,0.5833333333333334,4
999.0833333333333,4.166666666666667,2
999.25,0.5833333333333334,4
999.5,0.6666666666666666,4
999.5,0.3333333333333333,2
999.5833333333333,0.16666666666666666,4
999.6666666666667,0.16666666666666666,24
999.75,0.25,4
999.75,0.3333333333333333,2
999.75,0.16666666666666666,4
999.9166666666667,0.5,4
1000.0833333333333,0.16666666666666666,4
1000.0833333333333,0.4166666666666667,4
1000.1666666666667,0.3333333333333333,2
1000.25,0.3333333333333333,2
1000.25,0.16666666666666666,2
